ticker,name,close,change,change_abs,volume,market_cap_basic,price_earnings_ttm,sector,industry
NASDAQ:LPCN,LPCN,2.885,3.4050179211469445,0.09499999999999975,18786,15633950.460573476,,Health Technology,Pharmaceuticals: Major
OTC:CTXDF,CTXDF,0.11939,-4.488000000000003,-0.005610000000000004,900,15632650.598411763,,Non-Energy Minerals,Other Metals/Minerals
OTC:PPBGF,PPBGF,0.1418,-2.2068965517241246,-0.0031999999999999806,3721,15630139.878974361,,Consumer Non-Durables,Household/Personal Care
OTC:CUPPF,CUPPF,0.42545,1.273506308021905,0.005350000000000021,4500,15622027.9253,,Non-Energy Minerals,Other Metals/Minerals
NASDAQ:GTI,GTI,4.86,-0.8163265306122455,-0.040000000000000036,10833,15600901.518367348,,Finance,Financial Conglomerates
OTC:AIEV,AIEV,0.22,0,0,17920,15559424.999999998,,Consumer Durables,Motor Vehicles
NASDAQ:WATT,WATT,8.5222,2.677108433734928,0.22219999999999906,37936,15551686.358216865,,Electronic Technology,Semiconductors
OTC:NMTLF,NMTLF,0.27955,-1.9122807017543704,-0.005449999999999955,72825,15542772.723902442,,Non-Energy Minerals,Other Metals/Minerals
OTC:ORFDF,ORFDF,0.0627,9.615384615384624,0.005500000000000005,10000,15531686.610000001,,Non-Energy Minerals,Precious Metals
OTC:OPST,OPST,20,1.781170483460567,0.3500000000000014,386,15520000,,Electronic Technology,Aerospace & Defense
OTC:MNXXF,MNXXF,0.072,-8.97597977243996,-0.007100000000000009,153925,15450758.836363636,,Non-Energy Minerals,Other Metals/Minerals
NYSE:ALUR,ALUR,1.9899,2.572164948453611,0.049900000000000055,7231,15446959.804020617,,Health Technology,Medical Specialties
NASDAQ:FIEE,FIEE,2.4526,-0.7044534412955588,-0.017400000000000304,623,15441474.2762753,,Electronic Technology,Computer Communications
NASDAQ:EHGO,EHGO,0.52,-3.3457249070631994,-0.018000000000000016,31235,15440964.089219332,,Distribution Services,Wholesale Distributors
NASDAQ:TAIT,TAIT,2.56,0.7874015748031503,0.020000000000000018,18322,15414219.59055118,,Distribution Services,Electronics Distributors
OTC:GPMTF,GPMTF,0.11,0,0,129,15412151.5625,,Non-Energy Minerals,Other Metals/Minerals
NASDAQ:RBNE,RBNE,1.2196,-10.978102189781028,-0.1504000000000001,3569748,15402001.689635033,,Transportation,Marine Shipping
AMEX:PHGE,PHGE,0.5797,0.8700191404210901,0.0050000000000000044,149849,15393867.430137465,,Health Technology,Biotechnology
OTC:QMCI,QMCI,0.17,1.7964071856287438,0.0030000000000000027,53757,15381258.98203593,,Commercial Services,Miscellaneous Commercial Services
OTC:CWSFF,CWSFF,0.11,63.20474777448071,0.0426,374077,15346799.368421054,,Industrial Services,Environmental Services
OTC:TAOIF,TAOIF,0.06776,0.9836065573770401,0.0006599999999999939,20295,15345044.435368419,,Energy Minerals,Integrated Oil
OTC:HLLK,HLLK,0.24,-11.11111111111112,-0.030000000000000027,1596,15343663.11111111,,Producer Manufacturing,Trucks/Construction/Farm Machinery
OTC:RESCU,RESCU,0.155,0,0,140988,15322315,,Miscellaneous,Investment Trusts/Mutual Funds
OTC:CWLPF,CWLPF,0.519813,-0.6074685940457726,-0.0031769999999999854,1250,15319322.03997,34.03409872129795,Commercial Services,Personnel Services
NASDAQ:SMSI,SMSI,0.7139,1.2336925694838243,0.00869999999999993,145060,15319321.144214407,,Technology Services,Packaged Software
OTC:FANCF,FANCF,0.1615,-1.6203703703703678,-0.0026599999999999957,228555,15315796.326086955,,Non-Energy Minerals,Other Metals/Minerals
OTC:BMNM,BMNM,1.52,12.592592592592586,0.16999999999999993,5000,15305386.666666664,,Finance,Financial Conglomerates
NASDAQ:USEA,USEA,1.6627,2.320000000000004,0.03770000000000007,2893,15303933.845600002,,Transportation,Marine Shipping
OTC:BKUCF,BKUCF,0.042,0,0,20999,15297709.000000002,,Non-Energy Minerals,Other Metals/Minerals
OTC:ERKH,ERKH,14.26,-0.6271777003484311,-0.08999999999999986,200,15288531.514508137,,Finance,Savings Banks
OTC:MXROF,MXROF,0.0821,-0.38825527784516745,-0.00031999999999998696,33710,15284501.582500001,,Non-Energy Minerals,Other Metals/Minerals
NASDAQ:TXMD,TXMD,1.32,0.7633587786259549,0.010000000000000009,74003,15278158.625954198,,Health Technology,Pharmaceuticals: Major
NASDAQ:CGTL,CGTL,0.51,4.551045510455104,0.022199999999999998,37656,15268125.522755228,,Distribution Services,Wholesale Distributors
OTC:UECXF,UECXF,0.085,-2.9680365296803553,-0.002599999999999991,23371,15259302.680000002,,Non-Energy Minerals,Precious Metals
OTC:TELIF,TELIF,0.2833,-1.1859086152772982,-0.003400000000000014,36485,15212521.879210524,,Health Technology,Pharmaceuticals: Major
OTC:MATAF,MATAF,0.242,0.8333333333333341,0.0020000000000000018,365,15210427.613333333,,Finance,Financial Conglomerates
NASDAQ:MNTS,MNTS,1.305,1.9531249999999931,0.02499999999999991,468226,15183873.80859375,,Electronic Technology,Aerospace & Defense
AMEX:NCL,NCL,0.692,9.52833175055396,0.06019999999999992,41954,15177670.610952832,,Technology Services,Packaged Software
NASDAQ:YMAT,YMAT,0.8801,-1.774553571428574,-0.015900000000000025,28423,15138059.7186,,Producer Manufacturing,Electrical Products
OTC:UNEH,UNEH,1.25,-5.303030303030307,-0.07000000000000006,7223,15131450,,Technology Services,Packaged Software
OTC:FNCJF,FNCJF,0.06225,-1.1904761904761914,-0.0007500000000000007,3000,15087055.005882353,6.160450796553711,Non-Energy Minerals,Precious Metals
OTC:ARTTF,ARTTF,0.004,11.111111111111116,0.0004000000000000002,15000,15083688.88888889,,Non-Energy Minerals,Precious Metals
OTC:KTEL,KTEL,0.345,0.5830903790087306,0.0019999999999999463,10350,15030551.659179827,,Communications,Wireless Telecommunications
OTC:HEEVF,HEEVF,0.15,-6.250000000000005,-0.010000000000000009,34905,15012870,,Energy Minerals,Integrated Oil
AMEX:PLAG,PLAG,2.06,-1.9047619047619064,-0.040000000000000036,69025,15002389.466666667,,Consumer Non-Durables,Food: Specialty/Candy
NASDAQ:GLE,GLE,0.6533,0.9737248840803667,0.006299999999999972,29711,14986702,,Technology Services,Packaged Software
OTC:CNTM,CNTM,0.20892,-2.227630101085742,-0.004760000000000014,393,14965164.085361287,,Industrial Services,Engineering & Construction
OTC:ROWKF,ROWKF,0.3664,7.733019700088207,0.02629999999999999,80020,14955702.986666666,60.10153616508239,Technology Services,Information Technology Services
OTC:TNREF,TNREF,0.149,-16.75977653631285,-0.03,18256,14951969.958333334,,Non-Energy Minerals,Precious Metals
OTC:NGTF,NGTF,0.09822,-1.7800000000000038,-0.0017800000000000038,1944305,14923736.364599997,,Consumer Non-Durables,Food: Specialty/Candy
OTC:PBSV,PBSV,0.65,20.76172782164422,0.11175000000000002,200,14896760.984672548,,Commercial Services,Miscellaneous Commercial Services
NASDAQ:COCP,COCP,1.1401,7.556603773584889,0.08009999999999984,323594,14866159.708301883,,Health Technology,Pharmaceuticals: Major
NASDAQ:BCDA,BCDA,1.4,0.35842293906809275,0.004999999999999893,21184,14852227.670250895,,Health Technology,Biotechnology
NASDAQ:MTEK,MTEK,1.86,2.7624309392265216,0.050000000000000044,4737,14849430.9,,Consumer Durables,Electronics/Appliances
OTC:IMUC,IMUC,0.131,-33.83838383838384,-0.067,6714,14838469,,Health Technology,Pharmaceuticals: Major
OTC:UEEC,UEEC,0.0575,1.7519023181737832,0.0009900000000000048,1500,14819660.900725538,,Health Technology,Medical Specialties
OTC:SFES,SFES,0.88601,0.6715146006135634,0.005909999999999971,1448,14816740,,Finance,Investment Managers
OTC:GOVB,GOVB,14,-1.7543859649122806,-0.25,2132,14771076.847635726,22.91700769356687,Finance,Savings Banks
OTC:HPYCF,HPYCF,0.1,0,0,7000,14757700.000000004,,Non-Energy Minerals,Other Metals/Minerals
OTC:UEPCP,UEPCP,72,0,0,500,14732400,,Utilities,Electric Utilities
OTC:UEPCO,UEPCO,95,0,0,4,14732400,,Utilities,Electric Utilities
OTC:UEPEN,UEPEN,63,0,0,220,14732400,,Utilities,Electric Utilities
OTC:UEPEO,UEPEO,74,-0.054024851431667,-0.04000000000000625,300,14732400,,Utilities,Electric Utilities
OTC:UELMO,UELMO,62,1.639344262295082,1,314,14732400,,Utilities,Electric Utilities
OTC:UEPEP,UEPEP,75,-1.639344262295082,-1.25,150,14732400,,Utilities,Electric Utilities
OTC:UEPEM,UEPEM,66,-0.37735849056603776,-0.25,300,14732400,,Utilities,Electric Utilities
OTC:PFHO,PFHO,1.15,4.545454545454529,0.04999999999999982,6081,14719999.999999998,10.521500457456542,Health Services,Managed Health Care
OTC:SDCH,SDCH,0.063645,-0.5546875000000127,-0.0003550000000000081,130832,14716573,,Technology Services,Information Technology Services
AMEX:AMS,AMS,2.26,-0.6593406593406648,-0.015000000000000124,1348,14712600.993406592,,Finance,Finance/Rental/Leasing
OTC:RSMXD,RSMXD,0.1305,8.119304059652032,0.009800000000000003,25000,14688623.25,,Non-Energy Minerals,Precious Metals
OTC:AUQFF,AUQFF,0.65,14.598025387870237,0.08279999999999998,500,14663097.92682927,,Non-Energy Minerals,Precious Metals
OTC:NSCIF,NSCIF,0.1276,3.9655186461668794,0.004866999999999996,36500,14651462.295555554,,Health Technology,Medical Specialties
NASDAQ:INTJ,INTJ,0.5209,3.087070874587628,0.01559900000000003,240172,14650283.506761316,,Commercial Services,Miscellaneous Commercial Services
NASDAQ:IPDN,IPDN,3.55,5.654761904761903,0.18999999999999995,38490,14574060.11904762,,Commercial Services,Commercial Printing/Forms
OTC:UNRG,UNRG,0.0292,2.708406612733028,0.0007699999999999999,103300,14556192.810411537,,Process Industries,Chemicals: Specialty
NASDAQ:BFRG,BFRG,1.42,0.7092198581560291,0.010000000000000009,64290,14554722.04255319,,Technology Services,Packaged Software
NASDAQ:DLXY,DLXY,0.8898,1.113636363636367,0.009800000000000031,41912,14548230.000000002,,Distribution Services,Wholesale Distributors
OTC:GVFF,GVFF,6.6501,-3.621739130434786,-0.24990000000000023,250,14530467.525626373,,Finance,Savings Banks
OTC:THORF,THORF,0.0141,0,0,34250,14524024.296774192,,Non-Energy Minerals,Other Metals/Minerals
NASDAQ:NEUP,NEUP,6.16,52.09876543209877,2.1100000000000003,75601674,14522896.612345677,,Health Technology,Pharmaceuticals: Major
OTC:WHLM,WHLM,2.95,0,0,768,14513540.000000002,27.570093457943926,Commercial Services,Miscellaneous Commercial Services
NASDAQ:HWH,HWH,2.2393,3.1935483870967807,0.06930000000000014,17270,14502602.520000003,,Finance,Financial Conglomerates
OTC:TGOLF,TGOLF,0.05745,-15.014792899408274,-0.010149999999999992,30000,14476898.748750001,,Non-Energy Minerals,Precious Metals
OTC:STIFF,STIFF,1.17,-10.000000000000009,-0.13000000000000012,2400,14448531.652941177,,Retail Trade,Internet Retail
NASDAQ:NVNO,NVNO,0.7499,4.022749341101404,0.029000000000000026,307430,14433431.091136081,,Health Technology,Medical Specialties
OTC:ALDS,ALDS,0.0072,-11.111111111111109,-0.0008999999999999998,109300,14400000.88888889,,Technology Services,Packaged Software
OTC:NUMIF,NUMIF,0.04465,7.967597630274451,0.0032949999999999993,37281,14391637.841860466,,Health Services,Medical/Nursing Services
OTC:TRBMF,TRBMF,0.07742,-3.5264797507788153,-0.002829999999999999,62625,14387820.542666668,,Non-Energy Minerals,Other Metals/Minerals
OTC:IGESF,IGESF,0.11,1.804720037019905,0.0019500000000000073,15000,14386264.933333332,,Energy Minerals,Oil & Gas Production
OTC:WCFB,WCFB,7.25,0.694444444444442,0.04999999999999982,5647,14379491,,Finance,Regional Banks
OTC:STRPF,STRPF,0.249,-0.40000000000000036,-0.0010000000000000009,633,14366599.138235291,,Non-Energy Minerals,Precious Metals
OTC:KPGLF,KPGLF,0.2,11.23470522803116,0.020200000000000023,6000,14365511.81818182,,Non-Energy Minerals,Precious Metals
OTC:SXOOF,SXOOF,0.04608,5.6880733944954205,0.002480000000000003,120,14337852.672000002,,Non-Energy Minerals,Other Metals/Minerals
OTC:LRGR,LRGR,0.32,-11.036975257158746,-0.03970000000000001,12154,14332604.281345563,,Consumer Services,Movies/Entertainment
NASDAQ:VRME,VRME,1.1618,7.574074074074062,0.08179999999999987,300841,14317634.857592592,,Technology Services,Packaged Software
NASDAQ:BIVI,BIVI,1.9,0.5291005291005296,0.010000000000000009,35842,14316651.798941799,,Health Technology,Biotechnology
OTC:EVCO,EVCO,2,0,0,300,14316508,,Finance,Financial Conglomerates
OTC:QURT,QURT,0.9,12.781954887218042,0.10199999999999998,340,14309534,,Distribution Services,Electronics Distributors
NASDAQ:HXHX,HXHX,1.04,-0.9523809523809532,-0.010000000000000009,11912,14299999.009523809,,Transportation,Trucking
NASDAQ:OP,OP,2.1339,9.994845360824751,0.19390000000000018,298540,14288813.28974227,,Transportation,Marine Shipping
OTC:GTVH,GTVH,0.00205,20.588235294117663,0.00035000000000000027,197878104,14287806.280000001,,Commercial Services,Miscellaneous Commercial Services
OTC:GMGZ,GMGZ,0.151,0.6666666666666673,0.0010000000000000009,2000,14275887.000000002,,Commercial Services,Advertising/Marketing Services
NASDAQ:OFAL,OFAL,1.025,-2.380952380952394,-0.025000000000000133,65048,14271701.714285713,,Industrial Services,Engineering & Construction
OTC:FIDS,FIDS,21.35,0.47058823529412436,0.10000000000000142,452,14261480,,Finance,Major Banks
OTC:CRTMF,CRTMF,0.14,-17.67127315495442,-0.030049999999999993,4000,14246893.398058254,,Finance,Financial Conglomerates
OTC:SICPQ,SICPQ,0.45,15.384615384615383,0.06,6244,14246371.153846152,,Finance,Regional Banks
OTC:GRXMF,GRXMF,0.01,614.2857142857143,0.0086,5797,14194590.588235294,,Non-Energy Minerals,Precious Metals
NASDAQ:SPHL,SPHL,0.6601,18.787115350009007,0.10440000000000005,503496,14192150,,Consumer Durables,Homebuilding
OTC:HRBK,HRBK,21,2.3890784982935074,0.48999999999999844,400,14191694.02523209,,Finance,Regional Banks
OTC:CANOF,CANOF,0.29506,2.9985687855621834,0.008589999999999987,71364,14185380.75270886,,Health Technology,Biotechnology
OTC:TSLVF,TSLVF,0.0804,3.076923076923076,0.0023999999999999994,23145,14169120.182857143,,Non-Energy Minerals,Precious Metals
OTC:LUVSF,LUVSF,0.004,300,0.003,25000,14162192.71848,,Technology Services,Internet Software/Services
NASDAQ:RMCF,RMCF,1.81,3.724928366762174,0.06499999999999995,104372,14118920.040114611,,Consumer Non-Durables,Food: Specialty/Candy
OTC:TCNB,TCNB,6.05,0.6655574043261238,0.040000000000000036,500,14118641.088944305,,Finance,Regional Banks
NASDAQ:MSS,MSS,0.7168,-2.0363536968703055,-0.014900000000000024,59648,14114132.913489133,,Retail Trade,Food Retail
OTC:CTYP,CTYP,6.25,-3.8461538461538463,-0.25,175,14103306.999999998,,Finance,Regional Banks
OTC:BHSIF,BHSIF,0.041,-7.6576576576576585,-0.0034000000000000002,39000,14092593.800000003,,Non-Energy Minerals,Precious Metals
OTC:IBXXF,IBXXF,0.03,100,0.015,175000,14044253.571428569,,Health Technology,Medical Specialties
NASDAQ:BRTX,BRTX,1.615,2.539682539682542,0.040000000000000036,5797,13979831.701587304,,Health Technology,Medical Specialties
NASDAQ:RAY,RAY,0.3202,-2.4969549330085385,-0.00820000000000004,350691,13960106.176599996,5.318936877076412,Consumer Durables,Electronics/Appliances
OTC:ZEFIF,ZEFIF,0.1855,-1.7218543046357633,-0.003250000000000003,6300,13945231.475,,Industrial Services,Oilfield Services/Equipment
OTC:MISVF,MISVF,0.2276,3.784769721842226,0.008300000000000002,1300,13889308.208,2.068562485401457,Non-Energy Minerals,Precious Metals
OTC:TRXA,TRXA,0.6,0,0,385,13879041.000000002,,Technology Services,Information Technology Services
NASDAQ:CARV,CARV,2.73,0.7342902475923326,0.019899999999999807,742,13859195.907900078,,Finance,Savings Banks
NASDAQ:OSRH,OSRH,0.6406,-0.8205604582752876,-0.005300000000000082,429559,13827581.592196932,,Health Technology,Biotechnology
OTC:DAUGF,DAUGF,0.0512,-1.7180151646031288,-0.000895,500,13801170.651428571,,Non-Energy Minerals,Precious Metals
NASDAQ:TLIH,TLIH,0.4685,6.235827664399098,0.027500000000000024,75593,13775934.695500001,4.761178861788618,Distribution Services,Wholesale Distributors
NASDAQ:MSGM,MSGM,2.38,0,0,12642,13752712,,Technology Services,Packaged Software
OTC:URGYF,URGYF,0.173,-13.500000000000012,-0.027000000000000024,100,13741593.363265308,,Non-Energy Minerals,Precious Metals
OTC:TOGI,TOGI,0.0746,0.8108108108108154,0.0006000000000000033,104446,13725140.872972973,,Producer Manufacturing,Electrical Products
OTC:CULMF,CULMF,0.17,-10.761154855643039,-0.02049999999999999,611,13724698.54166667,,Non-Energy Minerals,Other Metals/Minerals
NASDAQ:GLBZ,GLBZ,4.71,0,0,532,13662208.317991631,440.1869158878505,Finance,Regional Banks
NASDAQ:SEED,SEED,1.8923,5.715083798882685,0.10230000000000006,211855,13624555.771396648,,Process Industries,Agricultural Commodities/Milling
OTC:HNFSA,HNFSA,46,2.2222222222222223,1,153,13605052,,Consumer Non-Durables,Food: Major Diversified
OTC:SKHRF,SKHRF,0.6876,21.291233021696957,0.12070000000000003,1000,13591385.234999998,,Non-Energy Minerals,Construction Materials
OTC:SIGL,SIGL,0.35,4.477611940298495,0.014999999999999958,37448,13583629.552238803,,Electronic Technology,Electronic Equipment/Instruments
OTC:NICOF,NICOF,0.11,0,0,600,13579563.8,,Non-Energy Minerals,Other Metals/Minerals
OTC:DTPKF,DTPKF,0.13,0,0,1600,13574438.967741935,,Producer Manufacturing,Electrical Products
OTC:HMTXF,HMTXF,0.0737,1.3755158184319132,0.0010000000000000009,7833,13560799.999999998,,Health Technology,Biotechnology
OTC:SRCGF,SRCGF,0.06055,13.644894894894893,0.007269999999999999,110000,13547868.74,,Non-Energy Minerals,Other Metals/Minerals
OTC:SPRMF,SPRMF,0.4618,,,2750,13530197.783103447,,Non-Energy Minerals,Precious Metals
NASDAQ:ZDAI,ZDAI,0.512,-1.7463058913836111,-0.009099999999999997,5406,13516799.01746306,,Transportation,Trucking
OTC:HWAL,HWAL,0.0925,-2.6315789473684235,-0.0025000000000000022,46607,13445220.657894738,77.08333333333334,Commercial Services,Miscellaneous Commercial Services
OTC:DBKSF,DBKSF,0.27098,1.9104926664159356,0.005079999999999973,5177,13443810.49090909,,Technology Services,Packaged Software
OTC:CMAUF,CMAUF,0.22,4.761904761904766,0.010000000000000009,25000,13434417.95744681,998.4116178806446,Non-Energy Minerals,Precious Metals
NASDAQ:REBN,REBN,2.25,0.44642857142856185,0.009999999999999787,18906,13425990.066964284,,Consumer Services,Restaurants
OTC:CLRMF,CLRMF,0.0535,7.32196589769308,0.0036500000000000005,400610,13404788.035714285,,Non-Energy Minerals,Other Metals/Minerals
NASDAQ:ACXP,ACXP,6.4313,-1.056923076923073,-0.06869999999999976,12133,13385612.115184616,,Health Technology,Pharmaceuticals: Major
NASDAQ:QCLS,QCLS,4.49,9.512195121951233,0.39000000000000057,134722,13369747.060975613,,Health Technology,Pharmaceuticals: Major
NASDAQ:JYD,JYD,4.89,0.6172839506172707,0.02999999999999936,13985,13368619.409999996,,Transportation,Air Freight/Couriers
NASDAQ:DWTX,DWTX,5.815,3.46975088967972,0.19500000000000028,32203,13334737.609430604,,Health Technology,Pharmaceuticals: Major
NASDAQ:TDIC,TDIC,0.4301,-17.288461538461544,-0.08990000000000004,1092833,13333100,16.169172932330827,Commercial Services,Miscellaneous Commercial Services
NASDAQ:LOBO,LOBO,1.1203,-3.4224137931034355,-0.039699999999999847,122405,13323441.064568968,,Consumer Durables,Motor Vehicles
OTC:NKOSF,NKOSF,0.0783,3.0263157894736796,0.0022999999999999965,68000,13311780.864545453,,Non-Energy Minerals,Precious Metals
OTC:HAPBF,HAPBF,0.052,0,0,7000,13292713.2,,Electronic Technology,Electronic Production Equipment
OTC:PREIF,PREIF,0.1019,13.021295474711625,0.01174,23500,13284376.136153847,,Non-Energy Minerals,Precious Metals
OTC:TARSF,TARSF,0.17718,1.2457142857142944,0.0021800000000000153,300,13256506.25304,,Non-Energy Minerals,Precious Metals
OTC:FYMNF,FYMNF,0.0836,0.22779043280181718,0.00018999999999999573,2500,13240901.703333333,,Non-Energy Minerals,Precious Metals
OTC:ELECF,ELECF,0.11034,1.5554532903819578,0.001689999999999997,51601,13237852.132702703,,Non-Energy Minerals,Other Metals/Minerals
NASDAQ:CIIT,CIIT,0.8,12.517580872011264,0.08900000000000008,205696,13225442.47538678,,Finance,Financial Conglomerates
OTC:RMTO,RMTO,0.129,7.500000000000007,0.009000000000000008,128,13217139.553846152,,Non-Energy Minerals,Forest Products
NASDAQ:OXBR,OXBR,1.73,6.13496932515338,0.10000000000000009,12888,13210145.208588958,,Finance,Specialty Insurance
NASDAQ:SNSE,SNSE,10.47,0.09560229445506488,0.009999999999999787,2639,13205706.900573613,,Health Technology,Biotechnology
OTC:SSHT,SSHT,0.12,9.090909090909086,0.009999999999999995,34310,13188416.727272728,133.33333333333334,Electronic Technology,Telecommunications Equipment
NASDAQ:ZNB,ZNB,1.6088,-0.07453416149068881,-0.0012000000000000899,220943,13165036.231552796,,Technology Services,Internet Software/Services
OTC:FXLV,FXLV,0.135,112.59842519685041,0.07150000000000001,230,13164767,,Consumer Services,Other Consumer Services
NASDAQ:FLYE,FLYE,0.6958,1.221995926680239,0.008399999999999963,97814,13148553.046843179,,Consumer Durables,Motor Vehicles
OTC:HYLQF,HYLQF,1.11,15.002072109407393,0.14480000000000015,700,13145281.050955413,,Electronic Technology,Computer Communications
NASDAQ:MRKR,MRKR,1.015,2.0510758093705874,0.020399999999999863,74148,13132993.766338225,,Health Technology,Biotechnology
OTC:FRECF,FRECF,0.2258,12.899999999999995,0.02579999999999999,26000,13114341.1648,,Health Technology,Medical Specialties
NASDAQ:HYFM,HYFM,2.81,2.181818181818184,0.06000000000000005,4724,13091846.200000001,,Producer Manufacturing,Trucks/Construction/Farm Machinery
OTC:ZEOX,ZEOX,1.99,2.051282051282053,0.040000000000000036,3800,13036676.753846154,,Health Technology,Pharmaceuticals: Major
OTC:ELMSQ,ELMSQ,0.105,-41.66666666666667,-0.075,21143,13022899.166666668,,Consumer Durables,Motor Vehicles
OTC:WRRZF,WRRZF,0.25,16.27906976744186,0.035,10000,13020215.833333334,,Non-Energy Minerals,Precious Metals
NASDAQ:CHSN,CHSN,2.12,-8.620689655172404,-0.19999999999999973,53930,13017585.862068966,3.1966224366706877,Consumer Non-Durables,Food: Specialty/Candy
OTC:BBRDF,BBRDF,0.0284,1.4285714285714324,0.00040000000000000105,14000,13008600.688,,Technology Services,Internet Software/Services
NASDAQ:TBH,TBH,1.185,-5.199999999999996,-0.06499999999999995,364065,13002515.832,,Technology Services,Internet Software/Services
OTC:VPTDF,VPTDF,0.0775,-0.2445617196550338,-0.00018999999999999573,8500,12997060.704545455,,Health Technology,Medical Specialties
OTC:SUME,SUME,0.3531,-2.3209494038562486,-0.008389999999999953,2000,12989616,,Utilities,Electric Utilities
OTC:EGRX,EGRX,1,0,0,600,12986971,,Health Technology,Pharmaceuticals: Major
NASDAQ:EKSO,EKSO,4.97,2.0533880903490687,0.09999999999999964,17167,12980585.788501028,,Health Technology,Medical Specialties
NASDAQ:ARTW,ARTW,2.5418,-1.861003861003862,-0.04820000000000002,19000,12980549.620926639,7.080222841225627,Producer Manufacturing,Trucks/Construction/Farm Machinery
OTC:BMTLF,BMTLF,0.05671,3.7884333821376326,0.0020700000000000024,25000,12977921.687466668,,Non-Energy Minerals,Other Metals/Minerals
NASDAQ:NVNI,NVNI,3.75,1.3513513513513467,0.04999999999999982,66648,12957400.337837838,,Finance,Financial Conglomerates
OTC:GDYMF,GDYMF,0.0013,-99.35000000000001,-0.19870000000000002,333,12947957.437600002,,Utilities,Alternative Power Generation
NASDAQ:INHD,INHD,1.0649,2.3942307692307616,0.024899999999999922,157453,12936918.195096152,,Producer Manufacturing,Building Products
NASDAQ:CENN,CENN,0.2492,15.370370370370374,0.03320000000000001,7368214,12936678.066666666,,Consumer Durables,Motor Vehicles
OTC:MDXHF,MDXHF,0.01,-80,-0.04,7000,12934215.822,,Health Technology,Medical Specialties
OTC:AYRWF,AYRWF,0.0195,3.1746031746031735,0.0005999999999999998,32145,12928765.713000001,,Health Technology,Pharmaceuticals: Major
AMEX:SOAR,SOAR,2.1702,2.3679245283018773,0.0501999999999998,128557,12928513.010094339,,Transportation,Airlines
OTC:RDUFF,RDUFF,0.12,0,0,500,12918509.999999998,,Non-Energy Minerals,Precious Metals
OTC:TVLF,TVLF,8.5,4.2931988564557475,0.3498999999999999,100,12886000,,Finance,Regional Banks
NASDAQ:PSIG,PSIG,3.915,0.6426735218508974,0.02499999999999991,1047,12883743.670951158,,Transportation,Air Freight/Couriers
OTC:GSMGF,GSMGF,0.02,-11.111111111111107,-0.0024999999999999988,11040,12874648.888888888,0.20022745438363068,Non-Energy Minerals,Precious Metals
OTC:GEDC,GEDC,0.5,35.13513513513514,0.13,102,12865270.270270271,,Finance,Financial Conglomerates
OTC:BCNWF,BCNWF,0.085,2.533172496984324,0.0021000000000000046,700,12842807.760000002,,Finance,Investment Banks/Brokers
OTC:PRVCF,PRVCF,0.0225,-2.428447528187344,-0.0005600000000000015,10500,12839614.07142857,,Health Technology,Pharmaceuticals: Major
OTC:PMDI,PMDI,2.1,0,0,3775,12829953.42657343,,Health Services,Services to the Health Industry
OTC:CUPIF,CUPIF,0.089813,24.74027777777779,0.01781300000000001,300,12826012.337914286,,Finance,Investment Banks/Brokers
OTC:PUBC,PUBC,0.046,14.999999999999996,0.005999999999999998,1000,12821034.9,,Non-Energy Minerals,Other Metals/Minerals
OTC:GXPLF,GXPLF,0.2486,18.38095238095238,0.038599999999999995,41000,12801151.513333332,,Non-Energy Minerals,Other Metals/Minerals
NASDAQ:LBGJ,LBGJ,0.69,5.666156202143939,0.03699999999999992,57563,12778799.999999998,,Consumer Durables,Home Furnishings
NASDAQ:SOND,SOND,0.96,-3.030303030303033,-0.030000000000000027,88540,12776142.545454545,,Consumer Services,Other Consumer Services
NASDAQ:LVLU,LVLU,4.64,4.504504504504489,0.1999999999999993,8389,12755034.990990989,,Retail Trade,Internet Retail
OTC:CEIN,CEIN,0.04522,0.9149743360856966,0.00041000000000000064,267333,12737865.482704753,,Energy Minerals,Oil & Gas Production
OTC:GUER,GUER,1.21,2.5423728813559343,0.030000000000000027,100,12725906.379999999,,Electronic Technology,Semiconductors
NASDAQ:SSM,SSM,8.68,4.452466907340543,0.3699999999999992,1476,12709134.835138388,,Consumer Durables,Motor Vehicles
NASDAQ:EDUC,EDUC,1.48,0.680272108843538,0.010000000000000009,12827,12703138.013605442,,Consumer Services,Publishing: Books/Magazines
OTC:EBSH,EBSH,19.2,-0.25974025974026343,-0.05000000000000071,113,12696518.757763974,,Finance,Regional Banks
OTC:CJREF,CJREF,0.0636,-4.533173221254871,-0.003019999999999995,2125,12684395.306666667,,Consumer Services,Broadcasting
NASDAQ:APM,APM,1.553,3.533333333333329,0.052999999999999936,45547,12647255.138666665,,Health Technology,Pharmaceuticals: Major
OTC:PRTT,PRTT,0.22,9.999999999999995,0.01999999999999999,8700,12639302.5,0.25617140195621796,Transportation,Airlines
OTC:BTRMF,BTRMF,0.10525,-3.378316349949512,-0.0036800000000000027,37000,12624828.95862069,,Non-Energy Minerals,Other Metals/Minerals
NASDAQ:PFSA,PFSA,0.3014,10.402930402930394,0.02839999999999998,3284244,12586255.338461537,,Electronic Technology,Semiconductors
NASDAQ:CLRB,CLRB,3.94,4.232804232804237,0.16000000000000014,25187,12576637.391534392,,Health Technology,Pharmaceuticals: Major
OTC:UCIX,UCIX,0.025,0,0,480,12567782,,Finance,Financial Conglomerates
